Given the following passage: Meanwhile, FARDC staff has been reshuffled and the army has gone on the offensive against the M23, changing the course of the war. , a good French translation is:	De son côté, l'état-major des FARDC a été remanié et l'armée est passée à l'offensive contre le M23, faisant changer le cours de la guerre.	The French army has been re-shuffled and the army has gone on the offensive against the M23, changing the course of the war. The French army has been re-shuffled and the army has gone on the offensive against the M23, changing the course of the war. The French army has been
Given the following passage: This was the last of three ecotax porticos still operating in the department of Finistère, the other two having been taken down or sabotaged. , a good French translation is:	Il s'agit du dernier des trois portiques écotaxe en état de fonctionner dans le département du Finistère, les deux autres ayant été démontés ou sabotés.	The last of three ecotax porticos still operating in the department of Finistère, the other two having been taken down or sabotaged. The first one was a small portico, built in the late 19th century, and the second one was a large portico, built in the early 20th century. The
Given the following passage: There were no casualties, but close to twenty flats on the first and second floors of this row of shops had to be evacuated. , a good French translation is:	Il n'y a pas eu de blessés, mais près de vingt logements, situés au premier et deuxième étages de cette rangée de locaux commerciaux, ont dû être évacués.	The French were not in a position to take any action against the British. The British were in a position to take any action against the French. The French were in a position to take any action against the British. The French were in a position to take any action against the British. The French were in a position to
Given the following passage: There are treatments to delay early menses and ward off another consequence: premature aging of the bones that ultimately can lead to stunted growth and being short as an adult. , a good French translation is:	Il existe des traitements pour retarder l'apparition des premières règles et prévenir d'autres conséquences : un vieillissement prématuré des os qui peut freiner la croissance et une petite taille à l'âge adulte.	"there are treatments to delay early menses and ward off another consequence: premature aging of the bones that ultimately can lead to stunted growth and being short as an adult."
Given the following passage: The stop-and-frisk tactic has been criticized by a number of civil rights advocates. , a good French translation is:	La tactique du contrôle et de la fouille a été critiquée par de nombreux défenseurs des droits civils.	The stop-and-frisk tactic has been criticized by a number of civil rights advocates
Given the following passage: Police say they have a video that appears to show Mayor Rob Ford smoking a crack pipe. , a good French translation is:	La police déclare qu'elle est en possession d'une vidéo semblant montrer le Maire Rob Ford en train de fumer du crack.	"Police say they have a video that appears to show Mayor Rob Ford smoking a crack pipe."
Given the following passage: The island, which lies to the east of the Gambier archipelago (French Polynesia), is the last British territory in the South Pacific, halfway between New Zealand and Chile. , a good French translation is:	Cette île, à l'est de l'archipel des Gambier (Polynésie française), est le dernier territoire britannique du Pacifique Sud, à mi-chemin entre la Nouvelle-Zélande et le Chili.	The island, which lies to the east of the Gambier archipelago (French Polynesia), is the last British territory in the South Pacific, halfway between New Zealand and Chile. The island is the last British territory in the South Pacific, halfway between New Zealand and Chile. The island is the last British
Given the following passage: I've realised my wrongdoing. , a good French translation is:	Je me suis rendu compte de mon erreur.	I've realised my wrongdoing
Given the following passage: He thwarted the police's investigation as much as possible to enable them to continue in their criminal activities. , a good French translation is:	Il a entravé l'enquête de la police autant qu'il a pu pour lui permettre de poursuivre ses activités criminelles.	He obstructed the police's investigation as much as possible to enable them to continue in their criminal activities
Given the following passage: "His relationship with success is tortured, and that's what interested us: a mix of bad luck and a guy who's never in the right place at the right time, not career-orientated, but honest, with a tendency towards self-destruction," Ethan Coen, who, with his brother Joel, has won several Oscars and Cannes prizes, told the press. , a good French translation is:	"Sa relation avec le succès est torturée, c'est cela qui nous intéressait: un mélange de malchance, un gars qui n'est pas là au bon moment, qui n'est pas carriériste mais intègre, avec un comportement autodestructeur", déclarait à la presse Ethan Coen, couronné avec son frère Joel de plusieurs Oscars et prix à Cannes.	"He's a good guy, but he's not a good actor."
Given the following passage: "I want us to get our mojo back," he said. , a good French translation is:	« Je veux que nous nous recentrions sur notre talent », a-t-il déclaré.	"I want you to get your mojo back."
Given the following passage: Is he a professor in lecture halls and classrooms? , a good French translation is:	Professeur dans les amphithéâtres et les salles de cours?	Is he a professor in the lecture halls and classrooms?, and a good English translation is: Is he a professor in the lecture halls and classrooms?, the following sentences are correct: Is he a professor in lecture halls and classrooms?, Is he a professor in the lecture halls and class
Given the following passage: The company has upgraded its full year profit forecast and is looking to record earnings from holidaymakers in Australia and the United Kingdom. , a good French translation is:	La société a revu ses prévisions de bénéfice net à la hausse et espère des résultats record grâce aux vacanciers d'Australie et du Royaume-Uni.	The company has upgraded its full year profit forecast and is looking to record earnings from holidaymakers in Australia and the United Kingdom. The company has also announced that it will be investing in a new technology centre in the UK. The company has also announced that it will be investing in a new technology centre in the UK
Given the following passage: Charlie's experimental company, based in Bristol, is famed for its unusual flavours including beer, cheese, beef and gold leaf. , a good French translation is:	La société à la démarche expérimentale de Charlie, basée à Bristol, est connue pour ses parfums de glace inhabituels tels que la bière, le fromage, le bœuf et la feuille d'or.	The French word for "good" is "bon". The French word for "good" is "bon". The French word for "good" is "bon". The French word for "good" is "bon". The French word for "good" is "bon". The French word for
Given the following passage: Phuket police interviewed Bamford for two days before she confessed to fabricating the story. , a good French translation is:	La police de Phuket a interrogé Bamford pendant deux jours avant qu'elle avoue avoir inventé l'histoire de toutes pièces.	"They were so impressed by the way she was dressed that they asked her to come back to the hotel."
