Q: What is the French translation of Meanwhile, FARDC staff has been reshuffled and the army has gone on the offensive against the M23, changing the course of the war. A:	De son côté, l'état-major des FARDC a été remanié et l'armée est passée à l'offensive contre le M23, faisant changer le cours de la guerre.	The French army has been reshuffled and the army has gone on the offensive against the M23, changing the course of the war
Q: What is the French translation of This was the last of three ecotax porticos still operating in the department of Finistère, the other two having been taken down or sabotaged. A:	Il s'agit du dernier des trois portiques écotaxe en état de fonctionner dans le département du Finistère, les deux autres ayant été démontés ou sabotés.	The French translation of this was the last of three ecotax porticos still operating in the department of Finistère, the other two having been taken down or sabotaged
Q: What is the French translation of There were no casualties, but close to twenty flats on the first and second floors of this row of shops had to be evacuated. A:	Il n'y a pas eu de blessés, mais près de vingt logements, situés au premier et deuxième étages de cette rangée de locaux commerciaux, ont dû être évacués.	The French translation of There were no casualties, but close to twenty flats on the first and second floors of this row of shops had to be evacuated
Q: What is the French translation of There are treatments to delay early menses and ward off another consequence: premature aging of the bones that ultimately can lead to stunted growth and being short as an adult. A:	Il existe des traitements pour retarder l'apparition des premières règles et prévenir d'autres conséquences : un vieillissement prématuré des os qui peut freiner la croissance et une petite taille à l'âge adulte.	What is the French translation of The French translation of The French translation of The French translation of The French translation of The French translation of The French translation of The French translation of The French translation of The French translation of The French translation of The French translation of The French translation of The French translation of The French translation of The French
Q: What is the French translation of The stop-and-frisk tactic has been criticized by a number of civil rights advocates. A:	La tactique du contrôle et de la fouille a été critiquée par de nombreux défenseurs des droits civils.	The stop-and-frisk tactic is a strategy used by the police to stop a person from crossing a road. The stop-and-frisk tactic is a strategy used by the police to stop a person from crossing a road. The stop-and-frisk tactic is a strategy used by the police to stop a person
Q: What is the French translation of Police say they have a video that appears to show Mayor Rob Ford smoking a crack pipe. A:	La police déclare qu'elle est en possession d'une vidéo semblant montrer le Maire Rob Ford en train de fumer du crack.	The Mayor is smoking a crack pipe
Q: What is the French translation of The island, which lies to the east of the Gambier archipelago (French Polynesia), is the last British territory in the South Pacific, halfway between New Zealand and Chile. A:	Cette île, à l'est de l'archipel des Gambier (Polynésie française), est le dernier territoire britannique du Pacifique Sud, à mi-chemin entre la Nouvelle-Zélande et le Chili.	The island is the last British territory in the South Pacific, halfway between New Zealand and Chile
Q: What is the French translation of I've realised my wrongdoing. A:	Je me suis rendu compte de mon erreur.	I have realised my wrongdoing
Q: What is the French translation of He thwarted the police's investigation as much as possible to enable them to continue in their criminal activities. A:	Il a entravé l'enquête de la police autant qu'il a pu pour lui permettre de poursuivre ses activités criminelles.	He was arrested and detained for a week
Q: What is the French translation of "His relationship with success is tortured, and that's what interested us: a mix of bad luck and a guy who's never in the right place at the right time, not career-orientated, but honest, with a tendency towards self-destruction," Ethan Coen, who, with his brother Joel, has won several Oscars and Cannes prizes, told the press. A:	"Sa relation avec le succès est torturée, c'est cela qui nous intéressait: un mélange de malchance, un gars qui n'est pas là au bon moment, qui n'est pas carriériste mais intègre, avec un comportement autodestructeur", déclarait à la presse Ethan Coen, couronné avec son frère Joel de plusieurs Oscars et prix à Cannes.	I think it's a very good movie. It's a very good movie. It's a very good movie. It's a very good movie. It's a very good movie. It's a very good movie. It's a very good movie. It's a very good movie. It's a very good movie. It's a very good movie. It's a
