Translate this from English into French: Skirmishes were reported in the hills above Bunagana, the last town in the hands of the rebels to fall this week, and around Runyoni, a hill where the M23 rebellion started in 2012.	Des accrochages sont signalés dans les collines qui dominent Bunagana, la dernière localité aux mains des insurgés à être tombée cette semaine, ainsi qu'aux alentours de Runyoni, une colline où la rébellion du M23 a vu le jour en 2012.	Skirmishes were reported in the hills above Bunagana, the last town in the hands of the rebels to fall this week, and around Runyoni,
Translate this from English into French: A motorist has been fined £1,000 for driving at up to 130mph (210km/h) with a hot drink balanced between his legs.	Un automobiliste s'est vu infliger une amende de 1 000 £ pour avoir roulé à 210 km/h avec une boisson chaude posée en équilibre entre ses jambes.	A motorist has been fined
Translate this from English into French: Stacy Martin is not done being the topic of conversations.	Stacy Martin n'a pas fini de faire parler d'elle.	Stacy Martin is not done being the topic of conversations.
Translate this from English into French: "We didn't resort to a stop-gap solution," explained Beaudet.	On n'a pas eu recours au dépannage, a expliqué Mme Beaudet.	"We didn't resort to a stop-gap solution," Beaudet said.
Translate this from English into French: "There are several questions that must be answered or confirmed," he said.	« Plusieurs questions méritent encore une réponse ou une confirmation », a-t-il indiqué.	"There
Translate this from English into French: The UN and Kinshasa regularly accuse Uganda and Rwanda of supporting the M23. Kigali and Kampala have denied the accusations.	L'ONU et Kinshasa accusent régulièrement l'Ouganda et le Rwanda de soutenir le M23, ce que réfutent Kigali et Kampala.	The Democratic Republic of Congo (DRC) army has seized control of the capital of the province of North Kivu, the capital of the Central African
Translate this from English into French: The announcement that David Bowie was releasing a new album had stunned the world.	L'annonce de la parution d'un nouvel album de David Bowie avait laissé tout le monde pantois.	The announcement that David Bowie was releasing a new album had stunned the world.
Translate this from English into French: The Sheffield group were scheduled to perform at the Hydro venue in the city on Friday.	Le groupe de Sheffield devait se produire vendredi dans la salle de concert The Hydro au centre-ville.	The Stone Roses have cancelled a concert in Glasgow after singer Ian Brown was taken ill.
Translate this from English into French: It is no surprise that the idea appeals to urban liberals, as the taxes could be rigged to change driving patterns in ways that could help reduce congestion and greenhouse gases, for example.	Il n'est pas surprenant que l'idée séduise les libéraux citadins, puisque les taxes pourraient servir à modifier les habitudes de conduite de manière à permettre de réduire les encombrements et les émissions de gaz, par exemple.	The idea of a congestion tax is to some anathema.
Translate this from English into French: But there has been only a slight shift in the age of menarche (the first period) over the past four decades.	Mais il n'y a eu qu'une légère avancée de l'âge des premières règles au cours des quatre dernières décennies.	There has been a slight shift in the age of menarche (the first period) over the past four decades, the study found.
Translate this from English into French: A man from Cambridge claimed responsibility for the act on his Twitter account, where he posted pictures of Adolf Hitler.	Un homme de Cambridge a revendiqué la responsabilité de cet acte sur son compte Twitter, où il a posté des images d'Adolf Hitler.	A man has set fire to a Jewish cemetery in Cambridge, England, police said.
Translate this from English into French: And then she revealed herself by showing me aspects of myself I had never seen before, that were hidden by my relationship with her.	Et puis, elle se révélait tout en me dévoilant mes propres facettes que je n'avais pas encore perçues, masquées par ma relation avec elle.	She revealed herself by showing me aspects of myself I had never seen before, that were hidden
Translate this from English into French: The police said they have also observed him delivering parcels to Rob Ford, according to new court documents.	La police a dit avoir aussi observé cet homme délivrant des colis à Rob Ford, indiquent de nouveaux documents de cour.	Toronto Mayor Rob Ford's office has been receiving packages from a man who police say has been delivering them to the mayor's residence, according to new court documents.
