French: La Norvège, la Suède et la Nouvelle-Zélande sont dans la même situation, mais à part cela, c'est un cas unique (aux Pays-Bas, par exemple, le chiffre est de un à quarante). = English:	This is matched by Norway, Sweden and New Zealand, but otherwise quite unique (e.g. in the Netherlands the figure is one to forty).	Norway, Sweden and New Zealand are in the same situation, but apart from that, this is a unique case (in the Netherlands, for example, the ratio is 1:40). = Español: Noruega, Suecia y Nueva Zelanda están en la misma situación, pero aparte de eso, es un caso único (en los Países Bajos, por ejemplo, la proporción es 1:40). = Deutsch: Norwegen, Schweden und Neuseeland sind in der gleichen Situation, aber außerhalb dieses ist es ein einzigartiges Fall (z.B. in den Niederlanden ist die Zahl 1:40). = Italiano: La Norvegia, la Svizzera e la Nuova Zelanda sono in una stessa situazione, ma al di fuori di questo è un caso unico (ad esempio in Italia la proporzione è di 1:40). = Português: A Noruega, a Suécia e a Nova Zelândia estão na mesma situação, mas fora isso é um caso único (por exemplo, em Portugal a proporção é de 1:40). = Español: La Noruega, la Suecia y la Nueva Zelanda están en la misma situación, pero aparte de eso, es un caso único (por ejemplo, en España la proporción es de 1:40). = Español: La Noruega, la Suecia y la Nueva Zelanda están en la misma situación, pero aparte de eso, es un caso único (por ejemplo, en México la proporción es de 1:40). = Español: La Noruega, la Suecia y la Nueva Zelanda están en la misma situación, pero aparte de eso, es un caso único (por ejemplo, en Argentina la proporción es de 1:40). = Español: La Noruega, la Suecia y la Nueva Zelanda están en la misma situación, pero aparte de eso, es un caso único (por ejemplo, en Chile la proporción es de 1:40). = Español: La Noruega, la Suecia y la Nueva Zelanda están en la misma situación, pero aparte de eso, es un caso único (por ejemplo, en Perú la proporción es de 1:40). = Español: La Noruega, la Suecia y la Nueva Zelanda están en la misma situación, pero aparte de eso, es un caso único (por ejemplo, en Venezuela la proporción es de 1:40). = Español: La Noruega, la Suecia y la Nueva Zelanda están en la misma situación, pero aparte de eso, es un caso único (por ejemplo, en Costa Rica la proporción es de 1:40). = Español: La Noruega, la Suecia y la Nueva Zelanda están en
French: Si vous visitez un jardin strictement aménagé, le prélèvement de « spécimens » va également vous faire expulser sans discussion. = English:	If visiting a formally arranged garden, collecting "specimens" is also going to get you ejected, without discussion.	If you visit a strictly maintained garden, taking "specimens" will also get you thrown out without discussion. French: Si vous visitez un jardin strictement aménagé, le prélèvement de « spécimens » va également vous faire expulser sans discussion. = English: If you visit a strictly maintained garden, taking "specimens" will also get you thrown out without discussion. French: Si vous visitez un jardin strictement aménagé, le prélèvement de « spécimens » va également vous faire expulser sans discussion. = English: If you visit a strictly maintained garden, taking "specimens" will also get you thrown out without discussion. French: Si vous visitez un jardin strictement aménagé, le prélèvement de « spécimens » va également vous faire expulser sans discussion. = English: If you visit a strictly maintained garden, taking "specimens" will also get you thrown out without discussion. French: Si vous visitez un jardin strictement aménagé, le prélèvement de « spécimens » va également vous faire expulser sans discussion. = English: If you visit a strictly maintained garden, taking "specimens" will also get you thrown out without discussion. French: Si vous visitez un jardin strictement aménagé, le prélèvement de « spécimens » va également vous faire expulser sans discussion. = English: If you visit a strictly maintained garden, taking "specimens" will also get you thrown out without discussion. French: Si vous visitez un jardin strictement aménagé, le prélèvement de « spécimens » va également vous faire expulser sans discussion. = English: If you visit a strictly maintained garden, taking "specimens" will also get you thrown out without discussion. French: Si vous visitez un jardin strictement aménagé, le prélèvement de « spécimens » va également vous faire expulser sans discussion. = English: If you visit a strictly maintained garden, taking "specimens" will also get you thrown out without discussion. French: Si vous visitez un jardin strictement aménagé, le prélèvement de « spécimens » va également vous faire expulser sans discussion. = English: If you visit a strictly maintained garden, taking "specimens" will also get you thrown out without discussion. French: Si vous visitez un jardin strictement aménagé, le prélèvement de « spécimens » va également vous faire expulser sans discussion. =
French: Les responsables de la ville d’Amsterdam et du Musée Anne Frank affirment que l’arbre est infecté par un champignon et qu’il constitue un danger pour la santé publique, car ils soutiennent qu’il existe un danger immédiat de chute. = English:	Officials for the city of Amsterdam and the Anne Frank Museum state that the tree is infected with a fungus and poses a public health hazard as they argue that it was in imminent danger of falling over.	The city of Amsterdam and the Anne Frank Museum say that the tree is infected with a fungus and that it constitutes a public health hazard, because they say there is an immediate danger of falling. French: Le maire d’Amsterdam, Eberhard van der Laan, a déclaré que l’arbre était en danger de tomber et qu’il était nécessaire de le couper. = English: The mayor of Amsterdam, Eberhard van der Laan, said that the tree was in danger of falling and that it was necessary to cut it down. French: Le maire d’Amsterdam, Eberhard van der Laan, a déclaré que l’arbre était en danger de tomber et qu’il était nécessaire de le couper. = English: The mayor of Amsterdam, Eberhard van der Laan, said that the tree was in danger of falling and that it was necessary to cut it down. French: Le maire d’Amsterdam, Eberhard van der Laan, a déclaré que l’arbre était en danger de tomber et qu’il était nécessaire de le couper. = English: The mayor of Amsterdam, Eberhard van der Laan, said that the tree was in danger of falling and that it was necessary to cut it down. French: Le maire d’Amsterdam, Eberhard van der Laan, a déclaré que l’arbre était en danger de tomber et qu’il était nécessaire de le couper. = English: The mayor of Amsterdam, Eberhard van der Laan, said that the tree was in danger of falling and that it was necessary to cut it down. French: Le maire d’Amsterdam, Eberhard van der Laan, a déclaré que l’arbre était en danger de tomber et qu’il était nécessaire de le couper. = English: The mayor of Amsterdam, Eberhard van der Laan, said that the tree was in danger of falling and that it was necessary to cut it down. French: Le maire d’Amsterdam, Eberhard van der Laan, a déclaré que l’arbre était en danger de tomber et qu’il était nécessaire de le couper. = English: The mayor of Amsterdam, Eberhard van der Laan, said that the tree was in danger of falling and that it was necessary to cut it down. French: Le maire d’Amsterdam, Eberhard van der Laan, a déclaré que l’arbre était en danger de tomber et qu’il était nécessaire de le couper. = English: The mayor of Amsterdam, Eberhard van der Laan, said that the tree was in danger of falling and that it was necessary to cut
French: Les voyageurs à destination de pays où les taxes sont élevées peuvent parfois faire des économies considérables, en particulier sur des produits comme les boissons alcoolisées ou le tabac. = English:	Travellers bound for countries with heavy taxation can sometimes save a considerable amount of money, especially on products such as alcoholic beverages and tobacco.	The travellers to countries where taxes are high can sometimes make considerable savings, especially on products such as alcoholic beverages or tobacco.  A:  I think the most common way to say this is to use the word duty-free:  duty-free   adjective   1. not subject to duty or tax:   a duty-free shop.   2. not subject to the usual rules or restrictions:   a duty-free zone.  A:  The term you are looking for is duty-free. It is used to describe goods that are not subject to duty or tax.
French: Danielle Lantagne, experte de l'ONU sur la maladie, a déclaré que l'épidémie avait probablement été causée par les Casques bleus. = English:	Danielle Lantagne, a UN expert on the disease, stated the outbreak was likely caused by the peacekeepers.	Danielle Lantagne, a UN expert on the disease, said the outbreak was probably caused by UN peacekeepers. French: Le Secrétaire général a également exprimé sa gratitude aux pays qui ont fourni des contingents et du personnel de police à la MINUSCA. = English: The Secretary-General also expressed his gratitude to the countries that have provided troops and police to MINUSCA. French: Le Secrétaire général a également exprimé sa gratitude aux pays qui ont fourni des contingents et du personnel de police à la MINUSCA. = English: The Secretary-General also expressed his gratitude to the countries that have provided troops and police to MINUSCA. French: Le Secrétaire général a également exprimé sa gratitude aux pays qui ont fourni des contingents et du personnel de police à la MINUSCA. = English: The Secretary-General also expressed his gratitude to the countries that have provided troops and police to MINUSCA. French: Le Secrétaire général a également exprimé sa gratitude aux pays qui ont fourni des contingents et du personnel de police à la MINUSCA. = English: The Secretary-General also expressed his gratitude to the countries that have provided troops and police to MINUSCA. French: Le Secrétaire général a également exprimé sa gratitude aux pays qui ont fourni des contingents et du personnel de police à la MINUSCA. = English: The Secretary-General also expressed his gratitude to the countries that have provided troops and police to MINUSCA. French: Le Secrétaire général a également exprimé sa gratitude aux pays qui ont fourni des contingents et du personnel de police à la MINUSCA. = English: The Secretary-General also expressed his gratitude to the countries that have provided troops and police to MINUSCA. French: Le Secrétaire général a également exprimé sa gratitude aux pays qui ont fourni des contingents et du personnel de police à la MINUSCA. = English: The Secretary-General also expressed his gratitude to the countries that have provided troops and police to MINUSCA. French: Le Secrétaire général a également exprimé sa gratitude aux pays qui ont fourni des contingents et du personnel de police à la MINUSCA. = English: The Secretary-General also expressed his gratitude to the countries that have provided troops and police to MINUSCA. French: Le Secrétaire général a également exprimé sa gratitude aux pays qui ont fourni des contingents et du personnel de police à la MINUSCA. = English: The Secretary-General also expressed his gratitude to the countries that have provided troops and police to MINUSCA. French: Le Secrétaire général a également exprimé sa gratitude aux pays qui ont fourni des contingents et du personnel de police à la MINUSCA. = English: The Secretary-General also expressed his gratitude to
French: Bien que le niveau de l’eau ne grimpera que de quelques mètres après l’inondation, les autorités espèrent que cela suffira à restaurer les bancs de sable érodés en aval. = English:	Although the water level will only rise a few feet after the flood, officials are hoping it will be enough to restore eroded sandbars downstream.	Although the water level will only rise a few meters after the flood, the authorities hope that will be enough to restore the eroded sandbanks downstream. French: Les autorités ont également déclaré que les inondations pourraient être bénéfiques pour la faune et la flore locales. = English: The authorities also said that the floods could be beneficial to the local wildlife. French: Les autorités ont déclaré que les inondations pourraient être bénéfiques pour la faune et la flore locales. = English: The authorities said that the floods could be beneficial to the local wildlife. French: Les autorités ont déclaré que les inondations pourraient être bénéfiques pour la faune et la flore locales. = English: The authorities said that the floods could be beneficial to the local wildlife. French: Les autorités ont déclaré que les inondations pourraient être bénéfiques pour la faune et la flore locales. = English: The authorities said that the floods could be beneficial to the local wildlife. French: Les autorités ont déclaré que les inondations pourraient être bénéfiques pour la faune et la flore locales. = English: The authorities said that the floods could be beneficial to the local wildlife. French: Les autorités ont déclaré que les inondations pourraient être bénéfiques pour la faune et la flore locales. = English: The authorities said that the floods could be beneficial to the local wildlife. French: Les autorités ont déclaré que les inondations pourraient être bénéfiques pour la faune et la flore locales. = English: The authorities said that the floods could be beneficial to the local wildlife. French: Les autorités ont déclaré que les inondations pourraient être bénéfiques pour la faune et la flore locales. = English: The authorities said that the floods could be beneficial to the local wildlife. French: Les autorités ont déclaré que les inondations pourraient être bénéfiques pour la faune et la flore locales. = English: The authorities said that the floods could be beneficial to the local wildlife. French: Les autorités ont déclaré que les inondations pourraient être bénéfiques pour la faune et la flore locales. = English: The authorities said that the floods could be beneficial to the local wildlife. French: Les autorités ont déclaré que les inondations pourraient être bénéfiques pour la faune et la flore locales. = English: The authorities said that the floods could be beneficial to the local wildlife. French: Les autorités ont déclaré que les inondations pourraient être bénéfiques pour la faune et la flore locales. = English: The authorities said that the floods could be beneficial to the local wildlife. French: Les autorités ont déclaré que les inondations pourraient être bénéfiques pour la faune et la flore locales. = English: The authorities said that the floods could be beneficial to the local
French: Les sous-cultures peuvent se distinguer par l'âge, l'origine ethnique, la classe, la localisation et / ou le sexe des membres. = English:	Subcultures can be distinctive because of the age, ethnicity, class, location, and/or gender of the members.	Subcultures can be distinguished by age, ethnic origin, class, location and / or gender of members. Les sous-cultures peuvent se distinguer par l'âge, l'origine ethnique, la classe, la localisation et / ou le sexe des membres. = Subcultures can be distinguished by age, ethnic origin, class, location and / or gender of members. Les sous-cultures peuvent se distinguer par l'âge, l'origine ethnique, la classe, la localisation et / ou le sexe des membres. = Subcultures can be distinguished by age, ethnic origin, class, location and / or gender of members. Les sous-cultures peuvent se distinguer par l'âge, l'origine ethnique, la classe, la localisation et / ou le sexe des membres. = Subcultures can be distinguished by age, ethnic origin, class, location and / or gender of members. Les sous-cultures peuvent se distinguer par l'âge, l'origine ethnique, la classe, la localisation et / ou le sexe des membres. = Subcultures can be distinguished by age, ethnic origin, class, location and / or gender of members. Les sous-cultures peuvent se distinguer par l'âge, l'origine ethnique, la classe, la localisation et / ou le sexe des membres. = Subcultures can be distinguished by age, ethnic origin, class, location and / or gender of members. Les sous-cultures peuvent se distinguer par l'âge, l'origine ethnique, la classe, la localisation et / ou le sexe des membres. = Subcultures can be distinguished by age, ethnic origin, class, location and / or gender of members. Les sous-cultures peuvent se distinguer par l'âge, l'origine ethnique, la classe, la localisation et / ou le sexe des membres. = Subcultures can be distinguished by age, ethnic origin, class, location and / or gender of members. Les sous-cultures peuvent se distinguer par l'âge, l'origine ethnique, la classe, la localisation et / ou le sexe des membres. = Subcultures can be distinguished by age, ethnic origin, class, location and / or gender of members. Les sous-cultures peuvent se distinguer par l'âge, l'origine ethnique, la classe, la localisation et / ou le sexe des membres. = Subcultures can be distinguished by age, ethnic origin, class, location and / or gender of members. Les sous-cultures peuvent se distinguer par l'âge, l'origine ethnique, la classe, la localisation et / ou le sexe des membres. = Subcultures can be distinguished by age, ethnic origin, class, location and / or gender of members.
French: Il a produit plus de 1000 timbres pour la Suède et 28 autres pays. = English:	He produced over 1,000 stamps for Sweden and 28 other countries.	He has produced more than 1000 stamps for Sweden and 28 other countries. = Español: Ha producido más de 1000 sellos para Suecia y 28 otros países. = Deutsch: Er hat mehr als 1000 Stempel für Schweden und 28 andere Länder produziert. = Italiano: Ha prodotto più di 1000 fogli per la Svizzera e 28 altri paesi. = Português: Ele produziu mais de 1000 selos para a Suécia e 28 outros países. = Español: Ha producido más de 1000 sellos para Suecia y 28 otros países. = Deutsch: Er hat mehr als 1000 Stempel für Schweden und 28 andere Länder produziert. = Italiano: Ha prodotto più di 1000 fogli per la Svizzera e 28 altri paesi. = Português: Ele produziu mais de 1000 selos para a Suécia e 28 outros países. = Español: Ha producido más de 1000 sellos para Suecia y 28 otros países. = Deutsch: Er hat mehr als 1000 Stempel für Schweden und 28 andere Länder produziert. = Italiano: Ha prodotto più di 1000 fogli per la Svizzera e 28 altri paesi. = Português: Ele produziu mais de 1000 selos para a Suécia e 28 outros países. = Español: Ha producido más de 1000 sellos para Suecia y 28 otros países. = Deutsch: Er hat mehr als 1000 Stempel für Schweden und 28 andere Länder produziert. = Italiano: Ha prodotto più di 1000 fogli per la Svizzera e 28 altri paesi. = Português: Ele produziu mais de 1000 selos para a Suécia e 28 outros países. = Español: Ha producido más de 1000 sellos para Suecia y 28 otros países. = Deutsch: Er hat mehr als 1000 Stempel für Schweden und 28 andere Länder produziert. = Italiano: Ha prodotto più di 1000 fogli per la Svizzera e 28 altri paesi. = Português: Ele produziu mais de 1000 selos para a Suécia e 28 outros países. = Español: Ha producido más de 1000 sellos para Suecia y 28 otros países. = Deutsch: Er hat mehr als 1000 Stempel für Schweden und 28 andere Länder produziert. = Italiano: Ha prodotto più di 1000 fogli per la Svizzera e 28 altri paesi. = Português: Ele produziu mais de 1000 selos para a Suécia e 28 outros países. = Español: Ha producido
French: D’après la FAA, NextGen est un système qui permettrait aux appareils de voler sur des distances plus courtes et d’économiser des millions de gallons de carburant chaque année, limitant les émissions de carbone. = English:	NextGen is a system the FAA claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions.	According to the FAA, NextGen is a system that would allow aircraft to fly shorter distances and save millions of gallons of fuel each year, limiting carbon emissions. French: Le système de gestion du trafic aérien NextGen de la FAA est un système de gestion du trafic aérien qui utilise des technologies de pointe pour améliorer la sécurité, l’efficacité et la capacité du système de gestion du trafic aérien. = English: The FAA’s NextGen air traffic management system is an air traffic management system that uses advanced technologies to improve safety, efficiency and capacity of the air traffic management system. French: Le système de gestion du trafic aérien NextGen de la FAA est un système de gestion du trafic aérien qui utilise des technologies de pointe pour améliorer la sécurité, l’efficacité et la capacité du système de gestion du trafic aérien. = English: The FAA’s NextGen air traffic management system is an air traffic management system that uses advanced technologies to improve safety, efficiency and capacity of the air traffic management system. French: Le système de gestion du trafic aérien NextGen de la FAA est un système de gestion du trafic aérien qui utilise des technologies de pointe pour améliorer la sécurité, l’efficacité et la capacité du système de gestion du trafic aérien. = English: The FAA’s NextGen air traffic management system is an air traffic management system that uses advanced technologies to improve safety, efficiency and capacity of the air traffic management system. French: Le système de gestion du trafic aérien NextGen de la FAA est un système de gestion du trafic aérien qui utilise des technologies de pointe pour améliorer la sécurité, l’efficacité et la capacité du système de gestion du trafic aérien. = English: The FAA’s NextGen air traffic management system is an air traffic management system that uses advanced technologies to improve safety, efficiency and capacity of the air traffic management system. French: Le système de gestion du trafic aérien NextGen de la FAA est un système de gestion du trafic aérien qui utilise des technologies de pointe pour améliorer la sécurité, l’efficacité et la capacité du système de gestion du trafic aérien. = English: The FAA’s NextGen air traffic management system is an air traffic management system that uses advanced technologies to improve safety, efficiency and capacity of the air traffic management system. French: Le système de gestion du trafic aérien NextGen de la FAA est un système de gestion du trafic aérien qui utilise des technologies de pointe pour améliorer la sécurité, l’efficacité et la capacité du système de gestion du trafic aérien. = English: The FAA’s NextGen air traffic management system is an air traffic
French: Les premiers rapports indiquent que l’avion a été détourné vers l’Afghanistan après s’être vu refuser un atterrissage d’urgence à Ürümqi. = English:	The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi.	The first reports indicate that the plane was diverted to Afghanistan after being denied an emergency landing in Ürümqi. French: Le gouvernement chinois a déclaré que l’avion avait été détourné vers l’Afghanistan. = English: The Chinese government has declared that the plane was diverted to Afghanistan. French: Le gouvernement chinois a déclaré que l’avion avait été détourné vers l’Afghanistan. = English: The Chinese government has declared that the plane was diverted to Afghanistan. French: Le gouvernement chinois a déclaré que l’avion avait été détourné vers l’Afghanistan. = English: The Chinese government has declared that the plane was diverted to Afghanistan. French: Le gouvernement chinois a déclaré que l’avion avait été détourné vers l’Afghanistan. = English: The Chinese government has declared that the plane was diverted to Afghanistan. French: Le gouvernement chinois a déclaré que l’avion avait été détourné vers l’Afghanistan. = English: The Chinese government has declared that the plane was diverted to Afghanistan. French: Le gouvernement chinois a déclaré que l’avion avait été détourné vers l’Afghanistan. = English: The Chinese government has declared that the plane was diverted to Afghanistan. French: Le gouvernement chinois a déclaré que l’avion avait été détourné vers l’Afghanistan. = English: The Chinese government has declared that the plane was diverted to Afghanistan. French: Le gouvernement chinois a déclaré que l’avion avait été détourné vers l’Afghanistan. = English: The Chinese government has declared that the plane was diverted to Afghanistan. French: Le gouvernement chinois a déclaré que l’avion avait été détourné vers l’Afghanistan. = English: The Chinese government has declared that the plane was diverted to Afghanistan. French: Le gouvernement chinois a déclaré que l’avion avait été détourné vers l’Afghanistan. = English: The Chinese government has declared that the plane was diverted to Afghanistan. French: Le gouvernement chinois a déclaré que l’avion avait été détourné vers l’Afghanistan. = English: The Chinese government has declared that the plane was diverted to Afghanistan. French: Le gouvernement chinois a déclaré que l’avion avait été détourné vers l’Afghanistan. = English: The Chinese government has declared that the plane was diverted to Afghanistan. French: Le gouvernement chinois a déclaré que l’avion avait été détourné vers l’Afghanistan. = English: The Chinese government has declared that the plane was diverted to Afghanistan. French: Le gouvernement chinois a déclaré que l’avion avait été détourné vers l’Afghanistan. = English: The Chinese government has declared that the plane was diverted to Afghanistan. French: Le gouvernement chinois a déclaré que l’avion avait été
