English: Protons have a positive electric charge while neutrons have no charge. The electrons have a negative electric charge. = Indonesian: Proton mempunyai muatan listrik positif, sedangkan neutron tidak mempunyai muatan. Elektron mempunyai muatan listrik negatif. ### English: This is matched by Norway, Sweden and New Zealand, but otherwise quite unique (e.g. in the Netherlands the figure is one to forty). = Indonesian:	Ini cocok dengan Norwegia, Swedia, dan Selandia Baru, tetapi sebaliknya cukup unik (misalnya di Belanda angkanya satu banding empat puluh).	Ini cocok dengan Norwegia, Swedia dan Selandia Baru, tetapi sangat unik (misalnya di Belanda, perbandingan adalah 1:40).
English: When all individuals in a population are identical with regard to a particular phenotypic trait they are known as monomorphic. = Indonesian: Ketika semua individu dalam suatu populasi identik dalam hal sifat fenotipik tertentu, mereka disebut monomorfik. ### English: If visiting a formally arranged garden, collecting "specimens" is also going to get you ejected, without discussion. = Indonesian:	"Saat mengunjungi taman yang disusun secara formal, mengumpulkan "spesimen" juga akan membuat Anda diusir, tanpa diskusi. "	Jika mengunjungi kebun yang diatur secara formal, mengumpulkan "specimen" juga akan membuat Anda diusir, tanpa diskusi.
English: In the heat of the day, travelers can experience mirages that give the illusion of water (or other things). = Indonesian: Di siang yang terik, wisatawan bisa mengalami fatamorgana yang memunculkan ilusi keberadaan air (atau hal lainnya). ### English: Officials for the city of Amsterdam and the Anne Frank Museum state that the tree is infected with a fungus and poses a public health hazard as they argue that it was in imminent danger of falling over. = Indonesian:	Pejabat kota Amsterdam dan Museum Anne Frank menyatakan bahwa pohon itu terinfeksi jamur dan menimbulkan bahaya kesehatan masyarakat karena mereka berpendapat bahwa pohon itu berisiko tumbang.	Pejabat kota Amsterdam dan Museum Anne Frank menyatakan bahwa pohon itu terinfeksi jamur dan membahayakan kesehatan publik karena mereka berpendapat bahwa pohon itu berada dalam bahaya jatuh.
English: "We were all simply in shock," the mother stated. = Indonesian: "Kami semua terkejut," ucap ibu tersebut." ### English: Travellers bound for countries with heavy taxation can sometimes save a considerable amount of money, especially on products such as alcoholic beverages and tobacco. = Indonesian:	Wisatawan yang bepergian ke negara-negara berpajak yang tinggi kadang-kadang bisa menghemat uang untuk produk-produk seperti minuman beralkohol dan tembakau.	"Pengunjung yang menuju negara dengan tarif pajak tinggi dapat menghemat sejumlah uang, terutama pada produk seperti minuman beralkohol dan tembakau."
English: The media companies routinely lie about the purpose of this, claiming that it is to "prevent piracy". = Indonesian: "Perusahaan media secara rutin berbohong tentang tujuan ini, mengeklaim bahwa hal itu untuk "mencegah pembajakan"." ### English: Danielle Lantagne, a UN expert on the disease, stated the outbreak was likely caused by the peacekeepers. = Indonesian:	Danielle Lantagne, seorang ahli penyakit tersebut dari PBB, menyatakan bahwa penyebaran sepertinya disebabkan oleh pasukan penjaga perdamaian.	"Daniella Lantagne, seorang ahli PBB tentang penyakit ini, menyatakan wabah ini kemungkinan disebabkan oleh pasukan penjaga perdamaian."
English: Now for Japan. Japan was an island country, just like Britain. = Indonesian: Sekarang Jepang. Jepang adalah negara daratan, sama seperti Britania. ### English: Although the water level will only rise a few feet after the flood, officials are hoping it will be enough to restore eroded sandbars downstream. = Indonesian:	Walaupun ketinggian air hanya akan naik beberapa kaki akibat banjir, petugas berharap itu cukup untuk mengembalikan tumpukan pasir di hilir.	Meskipun kenaikan air hanya beberapa kaki setelah banjir, pejabat berharap itu akan cukup untuk memulihkan bar pasir yang tererosi di hilir.
English: The player who takes the fewest strokes, or swings of the club, to complete the course wins. = Indonesian: Pemenangnya adalah pemain yang melakukan pukulan atau ayunan stik paling sedikit untuk menyelesaikan permainan. ### English: Subcultures can be distinctive because of the age, ethnicity, class, location, and/or gender of the members. = Indonesian:	Subkultur dapat dibedakan karena usia, etnis, kelas, lokasi, dan/atau jenis kelamin anggotanya.	Subkultur dapat menjadi berbeda karena usia, etnis, kelas, lokasi, dan atau jenis kelamin anggotanya.
English: One of the panes finally broke, and they started to get out by the window," said survivor Franciszek Kowal. = Indonesian: "Salah satu panel akhirnya rusak, dan mereka mulai keluar lewat jendela," kata korban selamat Franciszek Kowal." ### English: He produced over 1,000 stamps for Sweden and 28 other countries. = Indonesian:	Dia membuat lebih dari 1.000 prangko untuk Swedia dan 28 negara lainnya.	"Dia memproduksi lebih dari 1.000 perangko untuk Swedia dan 28 negara lainnya."
English: Student visas generally have different requirements and application procedures from normal tourist or business visas. = Indonesian: Visa pelajar umumnya memiliki persyaratan dan prosedur pengajuan yang berbeda dari visa turis atau bisnis biasa. ### English: NextGen is a system the FAA claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions. = Indonesian:	NextGen adalah sistem yang diklaim FAA akan memungkinkan pesawat udara terbang dengan rute yang lebih pendek, dan menghemat jutaan galon bahan bakar setiap tahunnya, serta mengurangi emisi karbon.	NextGen adalah sistem yang diklaim oleh FAA akan memungkinkan pesawat terbang melalui rute yang lebih pendek dan menghemat jutaan galon bahan bakar setiap tahun dan mengurangi emisi karbon.
English: Jonny Reid, co-driver for the A1GP New Zealand team, today made history by driving the fastest over the 48-year-old Auckland Harbour Bridge, New Zealand, legally. = Indonesian: Jonny Reid, pendamping pengemudi untuk tim A1GP Selandia Baru, hari ini membuat sejarah dengan menjadi pengemudi tercepat di atas Jembatan Pelabuhan Auckland yang berumur 48 tahun, Selandia Baru, secara sah. ### English: The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi. = Indonesian:	Laporan awal menyebutkan pesawat tersebut kembali ke Afghanistan setelah ditolak melakukan pendaratan darurat di ÃœrÃ¼mqi.	Laporan awal mengatakan bahwa pesawat itu kembali ke Afghanistan setelah ditolak mendarat darurat di Ürümqi.
English: The modern sport of fencing is played at many levels, from students learning at a university to professional and Olympic competition. = Indonesian: Anggar yang merupakan olahraga modern dipertandingkan di berbagai tingkatan, mulai dari pelajar di universitas sampai kompetisi profesional dan Olimpiade. ### English: Also the Pacific Tsunami Warning Center said that there was no Tsunami indication. = Indonesian:	Pusat Peringatan Tsunami Pasifik juga mengatakan bahwa tidak ada indikasi tsunami.	Pusat Peringatan Tsunami Pasifik juga mengatakan tidak ada indikasi Tsunami.
English: He did, however, reiterate his earlier statement that Roe v. Wade was the "settled law of the land", emphasizing the importance of consistent Supreme Court rulings. = Indonesian: "Ia melakukannya, walau sebagaimana ditekankan di pernyataan awal bahwa Roe v. Wade merupakan "hukum lahan yang berlaku", menekankan pentingnya aturan Mahkamah Agung yang konsisten. " ### English: But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings. = Indonesian:	Namun, setelah kehilangan gawang kapten, India hanya membuat 36 run, kebobolan 7 gawang saat mengakhiri inning tersebut.	"Namun, setelah kehilangan kaptennya India hanya membuat 36 run kehilangan 7 wicket untuk mengakhiri inning. "
