Indonesian: Penembak dalam uji coba pengendalian hama tambahan harus diawasi secara ketat oleh penjaga karena uji coba dipantau dan efektivitasnya dievaluasi. = French: Les tireurs de l’essai supplémentaire de lutte contre les parasites devaient être étroitement surveillés par des rangers, car l’essai était contrôlé et son efficacité évaluée. ### Indonesian: Ini cocok dengan Norwegia, Swedia, dan Selandia Baru, tetapi sebaliknya cukup unik (misalnya di Belanda angkanya satu banding empat puluh). = French:	La Norvège, la Suède et la Nouvelle-Zélande sont dans la même situation, mais à part cela, c'est un cas unique (aux Pays-Bas, par exemple, le chiffre est de un à quarante).	Cela correspond à la Norvège, à la Suède et à la Nouvelle-Zélande, mais est assez unique (par exemple aux Pays-Bas, un pour quarante).
Indonesian: "Secara umum, dua perilaku dapat muncul saat manajer mulai memimpin mantan rekan mereka. Salah satu ujung spektrumnya yaitu mencoba untuk tetap menjadi "salah satu dari orang-orang" (atau perempuan). " = French: De manière générale, deux comportements peuvent émerger lorsqu'un manager devient le chef d'anciens collègues. D'une des extrémités du spectre étant d'essayer de rester « le bon copain » (ou la bonne copine). ### Indonesian: "Saat mengunjungi taman yang disusun secara formal, mengumpulkan "spesimen" juga akan membuat Anda diusir, tanpa diskusi. " = French:	Si vous visitez un jardin strictement aménagé, le prélèvement de « spécimens » va également vous faire expulser sans discussion.	Lors d'une visite dans un jardin formel, la collecte de « spécimens » peut vous valoir un renvoi immédiat, sans discussion.
Indonesian: "Juru bicara untuk Medecines Sans Frontiere Richard Veerman mengatakan: "Angola mengarah pada wabah terburuk yang pernah ada dan situasinya masih sangat buruk di Angola," kata dia. " = French: Le porte-parole de Médecins Sans Frontières, Richard Veerman, a déclaré : « L'Angola se dirige vers la pire épidémie jamais connue et la situation reste très mauvaise en Angola », a-t-il déclaré. ### Indonesian: Pejabat kota Amsterdam dan Museum Anne Frank menyatakan bahwa pohon itu terinfeksi jamur dan menimbulkan bahaya kesehatan masyarakat karena mereka berpendapat bahwa pohon itu berisiko tumbang. = French:	Les responsables de la ville d’Amsterdam et du Musée Anne Frank affirment que l’arbre est infecté par un champignon et qu’il constitue un danger pour la santé publique, car ils soutiennent qu’il existe un danger immédiat de chute.	Les autorités de la ville d'Amsterdam et le musée Anne Frank ont déclaré que l'arbre était infecté par un champignon et présentait un danger pour la santé publique, car ils estiment que l'arbre est en danger de tomber.
Indonesian: Fluke menulis bahwa usaha untuk menenggelamkan wanita yang ingin berbicara mengenai kesehatan wanita tidak sukses. = French: Fluke a écrit que les efforts de certains pour empêcher les femmes de parler de leur santé ont échoué. ### Indonesian: Wisatawan yang bepergian ke negara-negara berpajak yang tinggi kadang-kadang bisa menghemat uang untuk produk-produk seperti minuman beralkohol dan tembakau. = French:	Les voyageurs à destination de pays où les taxes sont élevées peuvent parfois faire des économies considérables, en particulier sur des produits comme les boissons alcoolisées ou le tabac.	Les voyageurs qui se rendent dans des pays à forte imposition peuvent parfois économiser de l'argent sur des produits comme l'alcool et le tabac.
Indonesian: Melihat bunga sakura, yang dikenal sebagai hanami, telah menjadi bagian dari budaya Jepang sejak abad ke-8. = French: La contemplation des fleurs de cerisier, connue sous le nom de hanami, fait partie de la culture japonaise depuis le VIIIe siècle. ### Indonesian: Danielle Lantagne, seorang ahli penyakit tersebut dari PBB, menyatakan bahwa penyebaran sepertinya disebabkan oleh pasukan penjaga perdamaian. = French:	Danielle Lantagne, experte de l'ONU sur la maladie, a déclaré que l'épidémie avait probablement été causée par les Casques bleus.	Danielle Lantagne, une experte de l'ONU sur la maladie, a déclaré que la propagation semblait être due aux Casques bleus.
Indonesian: Saat badai salju, Anda bisa terjebak oleh salju yg runtuh dengan cepat. = French: Pendant les blizzards, il peut tomber en très peu de temps assez de neige pour vous bloquer. ### Indonesian: Walaupun ketinggian air hanya akan naik beberapa kaki akibat banjir, petugas berharap itu cukup untuk mengembalikan tumpukan pasir di hilir. = French:	Bien que le niveau de l’eau ne grimpera que de quelques mètres après l’inondation, les autorités espèrent que cela suffira à restaurer les bancs de sable érodés en aval.	Même si la montée des eaux ne devrait pas dépasser quelques pieds, les autorités espèrent que cela sera suffisant pour ramener le sable accumulé dans le lit de la rivière.
Indonesian: Sebanyak 20 persen air yang mengalir dari berbagai sungai ke samudra-samudra di planet ini berasal dari Amazon. = French: Pas moins de 20 % de l'eau qui se jette des rivières de la planète dans les océans provient de l'Amazone. ### Indonesian: Subkultur dapat dibedakan karena usia, etnis, kelas, lokasi, dan/atau jenis kelamin anggotanya. = French:	Les sous-cultures peuvent se distinguer par l'âge, l'origine ethnique, la classe, la localisation et / ou le sexe des membres.	Les sous-cultures se distinguent par l'âge, l'ethnie, la classe, le lieu, et/ou le sexe de leurs membres.
Indonesian: "Sepanjang malam sekitar 150 hingga 200 eksemplar dibuat, sekarang dikenal sebagai "Dunlap broadsides"." = French: Pendant la nuit, entre 150 et 200 exemplaires ont été faits, aujourd’hui connus sous le nom de « Dunlap Broadsides ». ### Indonesian: Dia membuat lebih dari 1.000 prangko untuk Swedia dan 28 negara lainnya. = French:	Il a produit plus de 1000 timbres pour la Suède et 28 autres pays.	Il a fait plus de 1 000 timbres pour la Suède et 28 autres pays.
Indonesian: Ada banyak anggur Prancis yang bisa dimiliki, tapi anggur Selandia Baru dan Australia mungkin lebih baik untuk perjalanan. = French: Il y a beaucoup de vins français à déguster, mais les vins néo-zélandais et australiens voyageront peut-être mieux. ### Indonesian: NextGen adalah sistem yang diklaim FAA akan memungkinkan pesawat udara terbang dengan rute yang lebih pendek, dan menghemat jutaan galon bahan bakar setiap tahunnya, serta mengurangi emisi karbon. = French:	D’après la FAA, NextGen est un système qui permettrait aux appareils de voler sur des distances plus courtes et d’économiser des millions de gallons de carburant chaque année, limitant les émissions de carbone.	Le NextGen est un système qui, selon la FAA, permettra aux avions de voler sur des routes plus courtes, et d'économiser des millions de gallons de carburant chaque année, ainsi que de réduire les émissions de carbone.
Indonesian: Ini tidak sendirian, eksperimentasi, dan sebuah eksperimen adalah tes yang digunakan untuk menghilangkan satu atau lebih dari kemungkinan hipotesis, mengajukan pertanyaan, dan membuat pengamatan juga memandu penelitian ilmiah. = French: Ce n'est cependant pas la seule, l'expérimentation, et une expérience est un test qui sert à éliminer une ou plusieurs des hypothèses possibles, poser des questions et faire des observations, mais qui oriente également la recherche scientifique. ### Indonesian: Laporan awal menyebutkan pesawat tersebut kembali ke Afghanistan setelah ditolak melakukan pendaratan darurat di ÃœrÃ¼mqi. = French:	Les premiers rapports indiquent que l’avion a été détourné vers l’Afghanistan après s’être vu refuser un atterrissage d’urgence à Ürümqi.	Selon les premiers rapports, l'avion a été renvoyé en Afghanistan après avoir été refusé d'atterrir en urgence à Urumqi.
