English: Shooters in the supplementary pest control trial were to be closely supervised by rangers, as the trial was monitored and its effectiveness evaluated. = Indonesian: Penembak dalam uji coba pengendalian hama tambahan harus diawasi secara ketat oleh penjaga karena uji coba dipantau dan efektivitasnya dievaluasi. ### English: This is matched by Norway, Sweden and New Zealand, but otherwise quite unique (e.g. in the Netherlands the figure is one to forty). = Indonesian:	Ini cocok dengan Norwegia, Swedia, dan Selandia Baru, tetapi sebaliknya cukup unik (misalnya di Belanda angkanya satu banding empat puluh).	Ini cocok dengan Norwegia, Swedia dan Selandia Baru, tetapi sangat unik (misalnya di Belanda, angka ini adalah satu hingga empat puluh).
English: Generally speaking, two behaviors can emerge as managers begin to lead their former peers. One end of the spectrum is trying to remain “one of the guys” (or gals). = Indonesian: "Secara umum, dua perilaku dapat muncul saat manajer mulai memimpin mantan rekan mereka. Salah satu ujung spektrumnya yaitu mencoba untuk tetap menjadi "salah satu dari orang-orang" (atau perempuan). " ### English: If visiting a formally arranged garden, collecting "specimens" is also going to get you ejected, without discussion. = Indonesian:	"Saat mengunjungi taman yang disusun secara formal, mengumpulkan "spesimen" juga akan membuat Anda diusir, tanpa diskusi. "	"Jika mengunjungi kebun yang diatur secara resmi, mengumpulkan "specimen" juga akan membuat Anda dikeluarkan, tanpa diskusi."
English: Spokesman for Medecines Sans Frontiere Richard Veerman said: "Angola is heading for its worst ever outbreak and the situation remains very bad in Angola," he said. = Indonesian: "Juru bicara untuk Medecines Sans Frontiere Richard Veerman mengatakan: "Angola mengarah pada wabah terburuk yang pernah ada dan situasinya masih sangat buruk di Angola," kata dia. " ### English: Officials for the city of Amsterdam and the Anne Frank Museum state that the tree is infected with a fungus and poses a public health hazard as they argue that it was in imminent danger of falling over. = Indonesian:	Pejabat kota Amsterdam dan Museum Anne Frank menyatakan bahwa pohon itu terinfeksi jamur dan menimbulkan bahaya kesehatan masyarakat karena mereka berpendapat bahwa pohon itu berisiko tumbang.	"Officials for the city of Amsterdam dan Museum Anne Frank menyatakan bahwa pohon itu terinfeksi jamur dan merupakan ancaman kesehatan publik karena mereka berpendapat bahwa pohon itu berada dalam bahaya jatuh."
English: Fluke wrote that the efforts by some to drown out women from speaking out about women’s health were unsuccessful. = Indonesian: Fluke menulis bahwa usaha untuk menenggelamkan wanita yang ingin berbicara mengenai kesehatan wanita tidak sukses. ### English: Travellers bound for countries with heavy taxation can sometimes save a considerable amount of money, especially on products such as alcoholic beverages and tobacco. = Indonesian:	Wisatawan yang bepergian ke negara-negara berpajak yang tinggi kadang-kadang bisa menghemat uang untuk produk-produk seperti minuman beralkohol dan tembakau.	Para pelancong yang menuju ke negara-negara dengan pajak yang berat dapat menghemat sejumlah uang, terutama pada produk seperti minuman beralkohol dan tembakau.
English: Cherry blossom viewing, known as hanami, has been a part of Japanese culture since the 8th century. = Indonesian: Melihat bunga sakura, yang dikenal sebagai hanami, telah menjadi bagian dari budaya Jepang sejak abad ke-8. ### English: Danielle Lantagne, a UN expert on the disease, stated the outbreak was likely caused by the peacekeepers. = Indonesian:	Danielle Lantagne, seorang ahli penyakit tersebut dari PBB, menyatakan bahwa penyebaran sepertinya disebabkan oleh pasukan penjaga perdamaian.	Danielle Lantagne, seorang ahli penyakit menular di PBB, menyatakan wabah itu kemungkinan disebabkan oleh pasukan penjaga perdamaian.
English: During blizzards, enough snow to get you stuck can fall in very little time. = Indonesian: Saat badai salju, Anda bisa terjebak oleh salju yg runtuh dengan cepat. ### English: Although the water level will only rise a few feet after the flood, officials are hoping it will be enough to restore eroded sandbars downstream. = Indonesian:	Walaupun ketinggian air hanya akan naik beberapa kaki akibat banjir, petugas berharap itu cukup untuk mengembalikan tumpukan pasir di hilir.	Meskipun kenaikan air hanya beberapa kaki, pejabat berharap kenaikan air ini cukup untuk memulihkan bar pasir yang terkikis di hilir.
English: A full 20 percent of the water that pours out of the planet's rivers into the oceans comes from the Amazon. = Indonesian: Sebanyak 20 persen air yang mengalir dari berbagai sungai ke samudra-samudra di planet ini berasal dari Amazon. ### English: Subcultures can be distinctive because of the age, ethnicity, class, location, and/or gender of the members. = Indonesian:	Subkultur dapat dibedakan karena usia, etnis, kelas, lokasi, dan/atau jenis kelamin anggotanya.	Subkultur dapat menjadi berbeda karena usia, etnis, kelas, lokasi, dan atau jenis kelamin anggotanya.
English: Through the night between 150 and 200 copies were made, now known as "Dunlap broadsides". = Indonesian: "Sepanjang malam sekitar 150 hingga 200 eksemplar dibuat, sekarang dikenal sebagai "Dunlap broadsides"." ### English: He produced over 1,000 stamps for Sweden and 28 other countries. = Indonesian:	Dia membuat lebih dari 1.000 prangko untuk Swedia dan 28 negara lainnya.	Ia memproduksi lebih dari 1.000 cap untuk Swedia dan 28 negara lainnya.
English: There are many French wines to be had, but the New Zealand and Australian wines might travel better. = Indonesian: Ada banyak anggur Prancis yang bisa dimiliki, tapi anggur Selandia Baru dan Australia mungkin lebih baik untuk perjalanan. ### English: NextGen is a system the FAA claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions. = Indonesian:	NextGen adalah sistem yang diklaim FAA akan memungkinkan pesawat udara terbang dengan rute yang lebih pendek, dan menghemat jutaan galon bahan bakar setiap tahunnya, serta mengurangi emisi karbon.	NextGen adalah sistem yang diklaim oleh FAA akan memungkinkan pesawat terbang melalui rute yang lebih pendek dan menghemat jutaan galon bahan bakar setiap tahun dan mengurangi emisi karbon.
English: It isn’t alone though, experimentation, and an experiment is a test that is used to eliminate one or more of the possible hypotheses, asking questions, and making observations also guide scientific research. = Indonesian: Ini tidak sendirian, eksperimentasi, dan sebuah eksperimen adalah tes yang digunakan untuk menghilangkan satu atau lebih dari kemungkinan hipotesis, mengajukan pertanyaan, dan membuat pengamatan juga memandu penelitian ilmiah. ### English: The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi. = Indonesian:	Laporan awal menyebutkan pesawat tersebut kembali ke Afghanistan setelah ditolak melakukan pendaratan darurat di ÃœrÃ¼mqi.	Laporan awal mengatakan pesawat itu dialihkan kembali ke Afghanistan setelah ditolak pendaratan darurat di Ürümqi.
