English: Protons have a positive electric charge while neutrons have no charge. The electrons have a negative electric charge. = Arabic: للبروتونات شحنة كهربية موجبة، بينما النيوترونات ليس لها شحنة، أما الإلكترونات فشحنتها سالبة. ### English: This is matched by Norway, Sweden and New Zealand, but otherwise quite unique (e.g. in the Netherlands the figure is one to forty). = Arabic:	هذا يقابله النرويج، والسويد ونيوزيلندا، ولكنه فريد تماماً (على سبيل المثال في هولندا، الرقم من واحد إلى أربعين).	هذا يتطابق مع النرويج والسويد ونيوزيلندا، ولكن بشكل عام فريد (على سبيل المثال في هولندا، فإن النسبة هي واحد إلى أربعين).
English: When all individuals in a population are identical with regard to a particular phenotypic trait they are known as monomorphic. = Arabic: عندما يكون جميع الأفراد في فئة سكانية متطابقين فيما يتعلق بسمة ظاهرية معينة، فيطلق على هؤلاء الأفراد مسمى "أحاديو الشكل". ### English: If visiting a formally arranged garden, collecting "specimens" is also going to get you ejected, without discussion. = Arabic:	عند زيارة حديقة منسقة بشكل رسمي، فإن جمع "العينات" سيؤدي أيضاً إلى طردك، دون مناقشة.	إذا كنت تزور حديقة رسمية، فإن جمع "عينات" من النباتات قد يؤدي إلى طردك من الحديقة، دون نقاش.
English: In the heat of the day, travelers can experience mirages that give the illusion of water (or other things). = Arabic: بسبب حرارة النهار، قد يرى المسافرون السراب الذي يوهم بوجود الماء (أو أشياء أخرى). ### English: Officials for the city of Amsterdam and the Anne Frank Museum state that the tree is infected with a fungus and poses a public health hazard as they argue that it was in imminent danger of falling over. = Arabic:	صرّح المسؤولون عن مدينة أمستردام ومتحف آن فرانك أن الشّجرة مصابة بالفطريات وتشكّل خطراً على الصحة العامة حيث يقولون إنها كانت على وشك السقوط.	السلطات لمدينة أمستردام والمتحف آن فرانك تقول إن الشجرة مصابة بالعدوى الفطرية وتشكل خطرا على الصحة العامة، لأنها كانت في خطر السقوط.
English: "We were all simply in shock," the mother stated. = Arabic: صرحت الأم قائلةً، "لقد كنا جميعاً ببساطة في حالة صدمة". ### English: Travellers bound for countries with heavy taxation can sometimes save a considerable amount of money, especially on products such as alcoholic beverages and tobacco. = Arabic:	بإمكان المسافرين المتجهين إلى بلدان تفرض ضرائب مرتفعة، في بعض الأحيان، أن يوفروا مبلغ مالي كبير، وبالأخص فيما ينفقونه على منتجات كالمشروبات الكحولية والتبغ.	يمكن للمسافرين المتجهين إلى بلدان تفرض ضرائب عالية أن يوفروا أحياناً مبلغاً كبيراً من المال، وخاصةً على المنتجات مثل المشروبات الكحولية والتبغ.
English: The media companies routinely lie about the purpose of this, claiming that it is to "prevent piracy". = Arabic: تقوم الشركات الإعلامية بشكل روتيني بالكذب حول الغرض من ذلك، بدعوى "منع القرصنة". ### English: Danielle Lantagne, a UN expert on the disease, stated the outbreak was likely caused by the peacekeepers. = Arabic:	صرحت دانييلا لانتين، إحدى خبراء المرض التابعين للأمم المتحدة أنه من المرجح أن يكون سبب تفشي المرض هو قوات حفظ السلام.	قالت دانييل لانغان، الخبيرة في الأمم المتحدة في هذا المرض، إن تفشي المرض كان من المرجح أن يكون بسبب قوات حفظ السلام.
English: Now for Japan. Japan was an island country, just like Britain. = Arabic: الآن بالنسبة لليابان. كانت اليابان دولةً جزريةً، تماماً مثل بريطانيا. ### English: Although the water level will only rise a few feet after the flood, officials are hoping it will be enough to restore eroded sandbars downstream. = Arabic:	رغم أن منسوب المياه سيرتفع بضعة أقدام فحسب بعد الفيضان، إلا أن المسؤولين يأملون أن يكون ذلك كافياً لاستعادة قضبان الرمال المتآكلة في اتجاه مجرى النهر.	على الرغم من أن مستوى المياه سيرتفع بضعة أقدام بعد الفيضان، يأمل المسؤولون أن يكون كافياً لإعادة تشكيل الرمال المتآكلة في مجرى النهر.
English: The player who takes the fewest strokes, or swings of the club, to complete the course wins. = Arabic: اللاعب الذي يقوم بأقل عدد من الضربات، أو التلويحات بالمضرب، لإكمال الدورة يفوز. ### English: Subcultures can be distinctive because of the age, ethnicity, class, location, and/or gender of the members. = Arabic:	يحتمل أن تكون الثقافات الفرعية مُمَيِّزة بسبب العمر والعِرق والطبقة والموقع و/أو جنس الأعضاء.	يمكن أن تكون الثقافة الفرعية مميزة بسبب العمر، أو الأصل العرقي، أو الطبقة، أو الموقع، أو الجنس، أو الأعضاء.
English: One of the panes finally broke, and they started to get out by the window," said survivor Franciszek Kowal. = Arabic: "إحدى الألواح انكسر وبدؤوا يخرجون من النافذة" هكذا قال الناجي فرانسيسك كوال. ### English: He produced over 1,000 stamps for Sweden and 28 other countries. = Arabic:	أصدر أكثر من 1,000 طابع للسويد و28 دولة أخرى.	"لقد أنتج أكثر من ألف طابع للسويد و28 دولة أخرى".
English: Student visas generally have different requirements and application procedures from normal tourist or business visas. = Arabic: تتطلب تأشيرات الطلاب عموماً متطلبات وإجراءات تقديم مختلفة عن تأشيرات السياحة أو العمل العادية. ### English: NextGen is a system the FAA claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions. = Arabic:	نيكسدجين هو نظام تدعي إدارة الطيران الفيدرالية أنه سيسمح للطائرات بالطيران في مسارات أقصر، كما سيوفر ملايين الغالونات من الوقود كل عام ويقلل من انبعاثات الكربون.	NextGen هو نظام تدعي إدارة الطيران الفيدرالية أنه سيتيح للطائرات أن تطير على مسارات أقصر وأن توفر ملايين الجالونات من الوقود كل عام وتقلل من انبعاثات الكربون.
English: Jonny Reid, co-driver for the A1GP New Zealand team, today made history by driving the fastest over the 48-year-old Auckland Harbour Bridge, New Zealand, legally. = Arabic: صنع جوني ريد، سائق مشارك في فريق A1GP New Zealand، التاريخ اليوم بتحقيقه أسرع قيادة على جسر ميناء أوكلاند، نيوزيلندا، البالغ من العمر 48 عامًا، بشكل قانوني. ### English: The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi. = Arabic:	وتقول التقارير الاولية أنه تم تحويل طائرة العودة إلى أفغانستان بعد أن حرم بهبوط اضطراري في "أورومتشي".	أفادت التقارير الأولية أن الطائرة تم تحويلها إلى أفغانستان بعد أن رفضت الهبوط في Ürümqi في حالة طوارئ.
