English: Shooters in the supplementary pest control trial were to be closely supervised by rangers, as the trial was monitored and its effectiveness evaluated. = Arabic: كان يجب على الحراس الإشراف الوثيق على المطلقين في تجربة مكافحة الآفات التكميلية، إذ كانت التجربة تحت المراقبة ويتم تقييم فاعليتها. ### English: This is matched by Norway, Sweden and New Zealand, but otherwise quite unique (e.g. in the Netherlands the figure is one to forty). = Arabic:	هذا يقابله النرويج، والسويد ونيوزيلندا، ولكنه فريد تماماً (على سبيل المثال في هولندا، الرقم من واحد إلى أربعين).	هذا يتطابق مع النرويج والسويد ونيوزيلندا، ولكن بشكل عام فريد (على سبيل المثال في هولندا، يبلغ هذا الرقم واحدًا إلى أربعين).
English: Generally speaking, two behaviors can emerge as managers begin to lead their former peers. One end of the spectrum is trying to remain “one of the guys” (or gals). = Arabic: بصفة عامة، يمكن أن يظهر سلوكان عندما يبدأ المديرون في قيادة أقرانهم السابقين أحدهما هو محاولة البقاء "مثل الآخرين" (أو الأخريات). ### English: If visiting a formally arranged garden, collecting "specimens" is also going to get you ejected, without discussion. = Arabic:	عند زيارة حديقة منسقة بشكل رسمي، فإن جمع "العينات" سيؤدي أيضاً إلى طردك، دون مناقشة.	إذا كنت تزور حديقة رسمية، فإن جمع "عينات" سيؤدي أيضًا إلى طردك دون نقاش.
English: Spokesman for Medecines Sans Frontiere Richard Veerman said: "Angola is heading for its worst ever outbreak and the situation remains very bad in Angola," he said. = Arabic: قال المتحدث باسم منظمة أطباء بلا حدود "ريتشارد فيرمان": "تتجه أنغولا نحو تفشي هو الأسوأ على الإطلاق ولا يزال الوضع سيئاً للغاية في أنغولا". ### English: Officials for the city of Amsterdam and the Anne Frank Museum state that the tree is infected with a fungus and poses a public health hazard as they argue that it was in imminent danger of falling over. = Arabic:	صرّح المسؤولون عن مدينة أمستردام ومتحف آن فرانك أن الشّجرة مصابة بالفطريات وتشكّل خطراً على الصحة العامة حيث يقولون إنها كانت على وشك السقوط.	قال مسؤولون في مدينة أمستردام ومتحف آن فرانك إن الشجرة مصابة بمرض فطرى، وأنها تشكل خطراً على الصحة العامة، حيث قالوا إن الشجرة كانت على وشك السقوط.
English: Fluke wrote that the efforts by some to drown out women from speaking out about women’s health were unsuccessful. = Arabic: كتب فلوك أن محاولات البعض للطغيان على النساء ليتوقفوا عن الحديث عن صحة النساء باءت بالفشل. ### English: Travellers bound for countries with heavy taxation can sometimes save a considerable amount of money, especially on products such as alcoholic beverages and tobacco. = Arabic:	بإمكان المسافرين المتجهين إلى بلدان تفرض ضرائب مرتفعة، في بعض الأحيان، أن يوفروا مبلغ مالي كبير، وبالأخص فيما ينفقونه على منتجات كالمشروبات الكحولية والتبغ.	يمكن للمسافرين إلى البلدان التي تفرض ضرائب عالية أن يوفروا الكثير من المال، خاصة على المنتجات مثل المشروبات الكحولية والتبغ.
English: Cherry blossom viewing, known as hanami, has been a part of Japanese culture since the 8th century. = Arabic: تعتبر مشاهدة أزهار الكرز-المعروفة باسم هانامي- جزءاً من الثقافة اليابانية منذ القرن الثامن. ### English: Danielle Lantagne, a UN expert on the disease, stated the outbreak was likely caused by the peacekeepers. = Arabic:	صرحت دانييلا لانتين، إحدى خبراء المرض التابعين للأمم المتحدة أنه من المرجح أن يكون سبب تفشي المرض هو قوات حفظ السلام.	قالت الخبيرة في الأمم المتحدة حول المرض دانييل لانغان، إن تفشي المرض كان بسبب قوات حفظ السلام.
English: During blizzards, enough snow to get you stuck can fall in very little time. = Arabic: وأثناء العواصف الثلجية، قد تسقط كمية من الثلج تكون كافية لتوقفك لوقت قصير جداً. ### English: Although the water level will only rise a few feet after the flood, officials are hoping it will be enough to restore eroded sandbars downstream. = Arabic:	رغم أن منسوب المياه سيرتفع بضعة أقدام فحسب بعد الفيضان، إلا أن المسؤولين يأملون أن يكون ذلك كافياً لاستعادة قضبان الرمال المتآكلة في اتجاه مجرى النهر.	على الرغم من أن مستوى المياه لن يرتفع سوى بضعة أقدام بعد الفيضان، يأمل المسؤولون أن يكون كافياً لإعادة تشكيل الرمال المتآكلة في مجرى النهر.
English: A full 20 percent of the water that pours out of the planet's rivers into the oceans comes from the Amazon. = Arabic: تأتي 20٪ من المياه التي تصب من أنهار الكوكب في المحيطات من نهر الأمازون. ### English: Subcultures can be distinctive because of the age, ethnicity, class, location, and/or gender of the members. = Arabic:	يحتمل أن تكون الثقافات الفرعية مُمَيِّزة بسبب العمر والعِرق والطبقة والموقع و/أو جنس الأعضاء.	يمكن أن تكون الثقافة الفرعية مميزة بسبب العمر ، العرق ، الطبقة ، الموقع ، والجنسية / النوع الاجتماعي لأعضائها.
English: Through the night between 150 and 200 copies were made, now known as "Dunlap broadsides". = Arabic: وخلال الليل تم عمل ما بين 150 و200 نسخة، تعرف الآن باسم "نشرات دنلاب النقدية". ### English: He produced over 1,000 stamps for Sweden and 28 other countries. = Arabic:	أصدر أكثر من 1,000 طابع للسويد و28 دولة أخرى.	أنتج أكثر من 1000 طابع للسويد و28 دولة أخرى.
English: There are many French wines to be had, but the New Zealand and Australian wines might travel better. = Arabic: أنواع النبيذ الفرنسي متعددة، ولكن النبيذ النيوزيلندي والأسترالي قد يحظيا بانتشار أوسع. ### English: NextGen is a system the FAA claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions. = Arabic:	نيكسدجين هو نظام تدعي إدارة الطيران الفيدرالية أنه سيسمح للطائرات بالطيران في مسارات أقصر، كما سيوفر ملايين الغالونات من الوقود كل عام ويقلل من انبعاثات الكربون.	نظام الجيل القادم هو نظام تقول عنه إدارة الطيران الفيدرالية أنه سيتيح للطائرات أن تحلق على مسارات أقصر، مما سيوفر ملايين اللترات من الوقود كل عام ويقلل من انبعاثات الكربون.
English: It isn’t alone though, experimentation, and an experiment is a test that is used to eliminate one or more of the possible hypotheses, asking questions, and making observations also guide scientific research. = Arabic: وهي بالرغم من ذلك ليست متفردة في هذا الشأن، يعتبر التجريب والتجربة اختباراً يمكن استخدامه لتفنيد واحدة أو أكثر من الفرضيات المحتملة؛ طرح الأسئلة وإجراء الملاحظات يوجه البحث العلمي أيضاً. ### English: The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi. = Arabic:	وتقول التقارير الاولية أنه تم تحويل طائرة العودة إلى أفغانستان بعد أن حرم بهبوط اضطراري في "أورومتشي".	تقول التقارير الأولية أن الطائرة تم تحويل مسارها إلى أفغانستان بعد أن رفضت هبوطاً طارئاً في Ürümqi.
