English: Protons have a positive electric charge while neutrons have no charge. The electrons have a negative electric charge. = simplified Chinese: 质子带有正电，中子不带电。电子带有负电。 ### English: This is matched by Norway, Sweden and New Zealand, but otherwise quite unique (e.g. in the Netherlands the figure is one to forty). = simplified Chinese:	挪威、瑞典和新西兰也有类似的情况，但在其他方面很是独特（例如，在荷兰，这个数字是一比四十）。	挪威、瑞典和新西兰的这一比例与我国相同，但其他国家则相差很大，例如荷兰的比例是一比四十。
English: When all individuals in a population are identical with regard to a particular phenotypic trait they are known as monomorphic. = simplified Chinese: 当种群中的所有个体在某一特定表型性状上完全相同时，就称之为单型。 ### English: If visiting a formally arranged garden, collecting "specimens" is also going to get you ejected, without discussion. = simplified Chinese:	如果参观的是精心布置的园林，收集“标本”也会被驱逐，没有商量余地。	如果去一个正式安排的花园，收集“标本”也会让你被赶出来，没有商量的余地。
English: In the heat of the day, travelers can experience mirages that give the illusion of water (or other things). = simplified Chinese: 在白天最热的时候，旅行者们可以体验到由水（或其他东西）所形成的错觉——海市蜃楼。 ### English: Officials for the city of Amsterdam and the Anne Frank Museum state that the tree is infected with a fungus and poses a public health hazard as they argue that it was in imminent danger of falling over. = simplified Chinese:	阿姆斯特丹市政府和安妮·弗兰克博物馆 (Anne Frank Museum) 的官员表示，这棵树感染了一种真菌，并会对公众健康造成威胁，因为据称它随时都有倒下的危险。	阿姆斯特丹市和安妮·弗兰克博物馆的官员们说，这棵树感染了真菌，对公众健康构成了威胁，因为他们认为这棵树即将倒塌。
English: "We were all simply in shock," the mother stated. = simplified Chinese: “我们都非常震惊，”这位母亲表示。 ### English: Travellers bound for countries with heavy taxation can sometimes save a considerable amount of money, especially on products such as alcoholic beverages and tobacco. = simplified Chinese:	前往课征重税的国家/地区的旅客有时可以省下一大笔钱，在这些地方购买酒水和烟草等产品特别划算。	前往税率较高的国家的旅客有时可以节省一大笔钱，尤其是酒类和烟草等产品。
English: The media companies routinely lie about the purpose of this, claiming that it is to "prevent piracy". = simplified Chinese: 媒体公司照例撒谎以掩盖其目的，声称这是为了“防止盗版”。 ### English: Danielle Lantagne, a UN expert on the disease, stated the outbreak was likely caused by the peacekeepers. = simplified Chinese:	研究该疾病的联合国专家丹妮尔·拉塔涅 (Danielle Lantagne) 表示，疫情爆发很可能是由维和人员引起的。	联合国埃博拉专家丹尼尔·兰坦尼说，这次疫情很可能是由于维和人员造成的。
English: Now for Japan. Japan was an island country, just like Britain. = simplified Chinese: 现在来看日本。和英国一样，日本是一个岛国。 ### English: Although the water level will only rise a few feet after the flood, officials are hoping it will be enough to restore eroded sandbars downstream. = simplified Chinese:	虽然在洪水过后，水位只会上升几英尺，但官员们希望这足以恢复下游被侵蚀的沙洲。	虽然洪水过后，水位只会上涨几英尺，但官员们希望这足以恢复下游被侵蚀的沙洲。
English: The player who takes the fewest strokes, or swings of the club, to complete the course wins. = simplified Chinese: 以最少击球次数或挥棒次数完成比赛的选手获胜。 ### English: Subcultures can be distinctive because of the age, ethnicity, class, location, and/or gender of the members. = simplified Chinese:	鉴于成员的年龄、种族、阶级、位置以及/或性别差异，亚文化可能会各具特色。	次级文化可以因为成员的年龄、种族、阶级、地理位置、性别而与主流文化有所不同。
English: One of the panes finally broke, and they started to get out by the window," said survivor Franciszek Kowal. = simplified Chinese: 幸存者弗朗齐歇克·科瓦尔说：“终于有一块玻璃碎了，他们开始从窗户逃出去。” ### English: He produced over 1,000 stamps for Sweden and 28 other countries. = simplified Chinese:	他曾为瑞典和其他 28 个国家/地区制作过 1000 多版邮票。	他为瑞典和28个其他国家生产了1000多枚邮票。
English: Student visas generally have different requirements and application procedures from normal tourist or business visas. = simplified Chinese: 与普通旅游签证或商务签证相比，学生签证通常有不同的要求和申请程序。 ### English: NextGen is a system the FAA claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions. = simplified Chinese:	美国联邦航空局 (FAA) 称，新一代航空运输系统 (NextGen) 可以使飞机缩短飞行航线，每年节省数百万加仑的燃料，并减少碳排放。	NextGen是FAA声称将允许飞机飞更短的航线，每年节省数百万加仑的燃料，并减少碳排放的系统。
English: Jonny Reid, co-driver for the A1GP New Zealand team, today made history by driving the fastest over the 48-year-old Auckland Harbour Bridge, New Zealand, legally. = simplified Chinese: 今天，A1GP 新西兰队副驾驶约翰·里德 (Jonny Reid) 在合法驾驶的情况下，成为在有 48 年历史的新西兰奥克兰海港大桥上行驶最快的人，从而创造了历史。 ### English: The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi. = simplified Chinese:	早些时候的报道称，这架飞机被拒绝在乌鲁木齐紧急降落后，已返回阿富汗。	初步报告显示，这架飞机在乌鲁木齐被拒绝降落后，被要求返回阿富汗。
