Latin American Spanish: En las notas utilizaba palabras que algunos padres creían que eran groseras y, de acuerdo a los informes, utilizó además malas palabras durante la clase. = Catalan: En les seves anotacions utilitzava paraules que alguns familiars consideraven grolleres, i suposadament blasfemava a l'aula. ### Latin American Spanish: Lo mismo ocurre en Noruega, Suecia y Nueva Zelanda, pero, sacando ello, es bastante único (p. ej., en los Países Bajos la relación es de uno cada cuarenta). = Catalan:	Això ho equiparen Noruega, Suècia i Nova Zelanda, però és igualment força especial (per exemple, als Països Baixos la xifra és un a quaranta).	El mateix passa a Noruega, Suècia i Nova Zelanda, però, tret d'això, és força únic (per exemple, als Països Baixos la relació és d'un cada quaranta).
Latin American Spanish: En Howe Sound, exactamente junto a Vancouver, se encuentra esta auténtica comunidad a la que se puede llegar fácilmente en taxis acuáticos programados que parten desde Granville Island, en el centro de Vancouver. = Catalan: Aquesta comunitat autèntica es troba a Howe Sound, al costat de Vancouver, i s'hi pot accedir fàcilment mitjançant taxis aquàtics programats que surten de l'illa de Granville, al centre de Vancouver. ### Latin American Spanish: Si recolecta «especímenes» durante una visita a un jardín organizado formalmente, provocará que lo expulsen, sin lugar a debate. = Catalan:	Si visites un jardí arranjat formalment i reculls qualsevol "mostra", també t'expulsaran sense contemplacions.	Si recull «especímens» durant una visita a un jardí formal, provocarà que l'expulsin, sense cap mena de dubte.
Latin American Spanish: Cuando los individuos miembros una población comparten algún rasgo fenotípico particular de forma idéntica, se los denomina monomórficos. = Catalan: Es diuen monomorfs tots els individus d'una població que comparteixen una característica fenotípica en particular. ### Latin American Spanish: Las autoridades de Ámsterdam y del Museo de Ana Frank sostienen que un hongo ha infectado el árbol y que es peligroso para la salud pública porque corre el riesgo inminente de caer. = Catalan:	Segons les autoritats de la ciutat d'Amsterdam i el museu d'Anne Frank un fong ha infectat l'arbre. Això suposa un perill per la salut pública perquè hi ha un risc imminent que caigui.	Les autoritats d'Amsterdam i del Museu d'Anne Frank sostenen que un fong ha infectat l'arbre i que és perillós per a la salut pública perquè corre el risc imminent de caure.
Latin American Spanish: Durante el calor diurno, es posible que los turistas vean espejismos que generan la ilusión de visualizar agua, entre otros. = Catalan: Els viatgers poden veure miratges que generen una il·lusió d'aigua (o altres coses) amb la calor diürna. ### Latin American Spanish: Los viajeros que visitan países con una carga tributaria alta pueden, a veces, ahorrar una cantidad significativa de dinero, particularmente en bienes tales como las bebidas espirituosas y el tabaco. = Catalan:	Els viatgers lligats a països amb forta taxació de vegades poden estalviar-se una quantitat de diners considerable, sobretot en productes com ara begudes alcohòliques i tabac.	Els viatgers que visiten països amb una càrrega tributària alta poden, de vegades, estalviar una quantitat significativa de diners, particularment en béns com ara les begudes espirituoses i el tabac.
Latin American Spanish: «Todos estábamos, sencillamente, en estado de conmoción absoluta», declaró la madre. = Catalan: Simplement, tots estàvem en estat de xoc, va declarar la mare. ### Latin American Spanish: Según Danielle Lantagne, especialista en la enfermedad que trabaja para la ONU, es probable que el brote haya sido provocado por las fuerzas de paz. = Catalan:	Danielle Lantagne, un expert en la malaltia de l'ONU, va dir que el brot es deu probablement a les forces de pau.	Segons Danielle Lantagne, especialista en la malaltia que treballa per a les Nacions Unides, és probable que el brot hagi estat provocat per les forces de pau.
Latin American Spanish: Las empresas de comunicación mienten repetidamente sobre su finalidad, asegurando que sirve para «prevenir la piratería». = Catalan: Les empreses multimèdia menteixen una vegada i una altra sobre l'objectiu d'aquesta acció, adduint que es fa per "prevenir la pirateria". ### Latin American Spanish: Si bien el nivel del agua solo se elevará unos pocos pies pasada la inundación, las autoridades esperan que alcance para recomponer los bancos de arena deteriorados río abajo. = Catalan:	Tot i que el nivell d'aigua només pujarà uns quants peus després de la inundació, les autoritats esperen que n'hi hagi prou com per restablir els bancs de sorra erosionats riu avall.	Malgrat que el nivell de l'aigua només s'elevarà uns pocs peus passada la inundació, les autoritats esperen que arribi per recomposar els bancs de sorra deteriorats riu avall.
Latin American Spanish: Ahora, Japón. Este es un país insular, al igual que Gran Bretaña. = Catalan: Pel que fa al Japó. Aquest era un país insular, com la Gran Bretanya. ### Latin American Spanish: Son muchos los factores que pueden distinguir a las subculturas: edad, etnia, clase, ubicación o género de sus integrantes. = Catalan:	Les subcultures poden diferenciar-se degut a l'edat, l'ètnia, la classe, la ubicació i/o el gènere dels seus membres.	Hi ha molts factors que poden distingir les subcultures: edat, ètnia, classe, ubicació o gènere dels seus integrants.
Latin American Spanish: Gana el jugador que alcanza la menor cantidad de golpes, o golpes de palo, para terminar el recorrido. = Catalan: Guanya el jugador que necessita menys cops, o swings del club, per a completar el circuit. ### Latin American Spanish: La cantidad de sellos que confeccionó, tanto para Suecia como para otras 28 naciones, supera las mil unidades. = Catalan:	Va produir més de 1.000 estampes per a Suècia i 28 altres països.	Ha fet més de mil segells per a Suècia i per a 28 països més.
Latin American Spanish: Un sobreviviente, Franciszek Kowal, «contó que uno de los paneles de vidrio finalmente se rompió y comenzaron a escapar por la ventana». = Catalan: Al final un dels vidres es va trencar, i van començar a sortir per la finestra, ha dit el supervivent Franciszek Kowal. ### Latin American Spanish: NextGen es un sistema que, según afirma la Administración Federal de Aviación, reduciría las distancias de las rutas aéreas, lo cual ahorraría millones de galones de combustible por año, así como las emisiones de carbono. = Catalan:	NextGen és un sistema que, segons la FAA, permetria als avions de volar rutes més curtes i estalviar milions de galons de combustible cada any i reduir les emissions de carboni.	El sistema NextGen, que segons afirma l'Administració Federal d'Aviació, reduiria les distàncies de les rutes aèries, cosa que estalviaria milions de galons de combustible cada any, així com les emissions de carboni.
Latin American Spanish: Por lo general, las visas de estudiantes involucran requisitos y procedimientos de solicitud diferentes de aquellas visas normales de turismo o negocios. = Catalan: Els visats d'estudiant solen exigir requisits i procediments de sol·licitud diferents dels visats normals de turista o de negocis. ### Latin American Spanish: Los informes preliminares indican que la aeronave fue desviada de vuelta a Afganistán luego de negarle autorización para realizar un aterrizaje de emergencia en Urumchi. = Catalan:	Les primeres informacions diuen que l'avió s'havia desviat de tornada a l'Afganistan després que li fos negat un aterratge d'emergència a Ürümqi.	Els informes preliminars indiquen que l'avió va ser desviat de tornada a l'Afganistan després de negar-l'hi autorització per a fer un aterratge d'emergència a Urumchi.
